stimulus,memorability,scaled_memory_hits,score_emotional,sd_emotional,score_humanmade,sd_humanmade,score_outdoors,sd_outdoors,score_shoebox,sd_shoebox,humanmade_pass,outdoors_pass,shoebox_pass,humanmade_response,outdoors_response,shoebox_response,scaled_emotional,h_index,modal_response,proportion_response,unique,scaled_name,dist,assignedName
Envelope_Manila.jpg,0.043859862,0.653692044,-0.017194958,0.799278956,1,0,0.375,0.51754917,0.714285714,0.487950036,1,0,0,human-made,NA,NA,0.565465981,1.599330832,envelope,0.6,0,0.542595769,0.23372554608634233,5_75.jpg
Rake_Long.jpg,-0.001600974,0.472238122,-0.361157521,0.886651475,1,0,0.913043478,0.288104066,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.290451687,0.422000517,rake,0.914285714,0,0.918238994,0.23467536570125946,5_183.jpg
PillBottle_Spilled.jpg,0.010878463,0.51860332,0.225828535,0.750052649,1,0,0.125,0.353553391,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.706689537,1.405998388,pills,0.75862069,0,0.62378502,0.24035187678875447,5_32.jpg
RollingPin.jpg,0.078909744,0.77847739,-0.155220435,1.0383099,1,0,0,0,0.5,0.547722558,1,1,0,human-made,indoors,NA,0.460834763,0.851001315,rolling pin,0.818181818,1,0.805603202,0.2474226780415405,5_65.jpg
Cord_Ethernet.jpg,0.033014886,0.609616485,-0.543182618,0.3399302,1,0,0.428571429,0.534522484,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.144082333,3.386266143,ethernet cable,0.227272727,1,0.038307604,0.2491575694662267,5_41.jpg
Truck_VintageBlue.jpg,-0.001752051,0.471093303,0.881097474,0.960907306,1,0,0.875,0.353553391,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.918810749,1.628886801,truck,0.628571429,0,0.53401944,0.25726244262277764,5_191.jpg
Chair_Bamboo.jpg,-0.127340047,0.107613051,0.390185106,1.057638653,1,0,0.857142857,0.377964473,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.794739851,1.781975538,chair,0.678571429,0,0.482561464,0.2573728458640885,5_186.jpg
Shirt_Tshirt.jpg,-0.015256423,0.409845449,-0.230419576,0.839471718,1,0,0.125,0.353553391,0.714285714,0.487950036,1,1,0,human-made,indoors,NA,0.395082905,1.267443804,t-shirt,0.631578947,1,0.666666667,0.25978334594230446,5_246.jpg
PillBottle_Closed.jpg,0.031367157,0.601030338,-0.800613541,0.402252085,1,0,0.111111111,0.333333333,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.022298456,1.715625457,pills,0.642857143,0,0.504288165,0.2632781253473382,5_43.jpg
Joystick.jpg,0.064036582,0.718946766,0.335176978,0.978834169,1,0,0,0,0.857142857,0.377964473,1,1,1,human-made,indoors,smaller than a shoebox,0.769582619,1.90771946,controller,0.62745098,1,0.435105775,0.2670115837893221,5_119.jpg
Table_Saw.jpg,-0.143046655,0.083571837,0.093439384,0.782078348,1,0,0.571428571,0.534522484,0,0,1,0,1,human-made,NA,larger than a shoebox,0.628930818,2.591793226,table saw,0.388888889,1,0.206403659,0.26885620627200857,5_26.jpg
MouthGuard.jpg,0.012317433,0.522610189,-0.338712719,0.3266203,1,0,0.125,0.353553391,0.875,0.353553391,1,1,1,human-made,indoors,smaller than a shoebox,0.311034877,2.6412498,retainer,0.363636364,1,0.190966266,0.27308655949112537,5_218.jpg
DryingMachine.jpg,-0.120629866,0.121923297,-0.146952769,0.926583573,1,0,0.333333333,0.516397779,0,0,1,0,1,human-made,NA,larger than a shoebox,0.471126358,1.99121571,dryer,0.484848485,1,0.404802744,0.2784725988460055,5_139.jpg
Chair_Deck.jpg,-0.136804342,0.091585575,-0.474626968,0.468234577,1,0,0.714285714,0.487950036,0,0,1,0,1,human-made,NA,larger than a shoebox,0.201829617,2.03202132,beach chair,0.5,1,0.390508862,0.27933727189945623,5_150.jpg
Gun_Glue.jpg,0.032180232,0.606754436,0.160846432,0.603618896,1,0,0.333333333,0.516397779,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.664951401,1.135815998,glue gun,0.714285714,1,0.718696398,0.2816301417309117,5_4.jpg
TortillaChip.jpg,0.139867722,0.933028048,-0.304822162,0.293595802,0.666666667,0.5,0,0,1,0,0,1,1,NA,indoors,smaller than a shoebox,0.337907376,1.247104744,chip,0.666666667,1,0.674099485,0.28379235073380693,5_242.jpg
Bowl_Lemons.jpg,0.103309629,0.843732112,-0.273833259,0.672707643,0.25,0.46291005,0.285714286,0.487950036,0.857142857,0.377964473,0,0,1,NA,NA,smaller than a shoebox,0.361349342,0.276195428,lemons,0.952380952,1,0.97084048,0.28660520961131564,5_247.jpg
Boardgame_Checkers.jpg,0.070124877,0.743560389,-0.036395196,0.855081244,1,0,0,0,0.125,0.353553391,1,1,1,human-made,indoors,larger than a shoebox,0.546598056,2.016875696,checker board,0.444444444,1,0.396226415,0.28789045277488956,5_70.jpg
Diode.jpg,-0.238693817,0.017744705,-0.492492447,0.936374176,1,0,0.571428571,0.534522484,0.8,0.447213595,1,0,0,human-made,NA,NA,0.183533448,4.286146588,na,0.171428571,0,0,0.29252224404143745,5_208.jpg
Swing_Child.jpg,-0.072361261,0.224384659,-0.25462582,0.476334139,1,0,0.857142857,0.377964473,0.142857143,0.377964473,1,1,1,human-made,outdoors,larger than a shoebox,0.372784448,1.253297578,swing,0.529411765,0,0.672955975,0.29318786365099325,5_176.jpg
Crate_Wine.jpg,-0.00616648,0.452776188,0.242035439,1.108398394,1,0,0.25,0.46291005,0.571428571,0.534522484,1,0,0,human-made,NA,NA,0.718696398,1.337244939,wine,0.736842105,0,0.642652945,0.29747089974377094,5_55.jpg
Card_QueenSpade.jpg,0.066174019,0.725815684,0.21382496,0.948063732,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.696969697,1.832551817,cards,0.583333333,0,0.462550029,0.2975947733713826,5_206.jpg
JuiceBox.jpg,-0.00950551,0.436748712,0.395974499,0.823296691,0.888888889,0.333333333,0,0,0.571428571,0.534522484,1,1,0,human-made,indoors,NA,0.797026872,1.483352287,juice box,0.566666667,1,0.588907947,0.3010237790525516,5_109.jpg
Toolbox_Red.jpg,-0.075413055,0.215798512,-0.303858004,0.361382,1,0,0.571428571,0.534522484,0,0,1,0,1,human-made,NA,larger than a shoebox,0.341909663,1.404084087,toolbox,0.771428571,0,0.624356775,0.30394093078726625,5_49.jpg
Box_WoodCrate.jpg,-0.135689256,0.093875215,-0.477675423,0.283528571,1,0,0.428571429,0.534522484,0.142857143,0.377964473,1,0,1,human-made,NA,larger than a shoebox,0.19782733,1.739572262,box,0.533333333,0,0.493424814,0.30524622193026696,5_170.jpg
Bag_Garbage.jpg,0.044090126,0.654836863,-0.761236654,0.937240851,0.888888889,0.333333333,0.714285714,0.487950036,0.125,0.353553391,1,0,1,human-made,NA,larger than a shoebox,0.028016009,1.539238289,trash bag,0.657142857,1,0.567753002,0.30718204618740286,5_173.jpg
Dog_CockerSpaniel.jpg,-0.01890799,0.397824843,2.095295824,1.069379632,0,0,0.571428571,0.534522484,0.142857143,0.377964473,1,0,1,natural,NA,larger than a shoebox,0.995997713,0.882859773,dog,0.838709677,0,0.797026872,0.3086491364347268,5_209.jpg
Drum_Set.jpg,0.058066853,0.698912421,0.706147006,0.976236616,1,0,0.285714286,0.487950036,0,0,1,0,1,human-made,NA,larger than a shoebox,0.886792453,1.64571137,drum set,0.470588235,1,0.52544311,0.3125344346042913,5_260.jpg
Star.jpg,0.175470646,0.973096737,-0.137593461,0.442015878,1,0,0.166666667,0.40824829,0.8,0.421637021,1,1,0,human-made,indoors,NA,0.479130932,0.844214185,star,0.848484848,1,0.809033734,0.31508310808590134,5_149.jpg
MortarPestle_BlackStone.jpg,0.102495463,0.842014883,0.146868577,0.83841397,1,0,0,0,0.857142857,0.377964473,1,1,1,human-made,indoors,smaller than a shoebox,0.656375071,2.558051077,mortar and pestle,0.470588235,0,0.216695254,0.3182091609483264,5_145.jpg
Jug_GallonRed.jpg,0.034719149,0.616485404,-0.386956634,0.407454682,1,0,0.5,0.534522484,0.285714286,0.487950036,1,0,0,human-made,NA,NA,0.271583762,1.983831707,gas can,0.642857143,0,0.407661521,0.3192965143017934,5_128.jpg
BottleOpener.jpg,-0.267505843,0.010875787,-0.418797554,0.251135577,1,0,0.333333333,0.5,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.242424242,1.496927546,bottle opener,0.529411765,0,0.581475129,0.321030592639004,5_82.jpg
Oyster.jpg,0.191221878,0.988551803,-0.033456094,1.196486725,0.444444444,0.527046277,0.714285714,0.487950036,0.875,0.353553391,0,0,1,NA,NA,smaller than a shoebox,0.552315609,2.582059911,oyster,0.368421053,1,0.210405946,0.3253559590954531,5_230.jpg
RadioactiveContainer.jpg,0.180025725,0.978820836,0.190569624,1.271678004,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.684962836,3.17065366,na,0.230769231,0,0.075471698,0.3293864225755103,5_35.jpg
Banana.jpg,0.029968173,0.594733829,-0.473461267,0.314534971,0,0,0.285714286,0.487950036,1,0,1,0,1,natural,NA,smaller than a shoebox,0.203544883,0.430551867,banana,0.911764706,1,0.917095483,0.3368966819490158,5_200.jpg
Coconut.jpg,0.016982661,0.545506583,1.142298513,1.277544528,0,0,0.75,0.5,0.555555556,0.527046277,1,0,0,natural,NA,NA,0.955974843,0.187176257,coconut,0.971428571,1,0.985134362,0.3394392859025237,5_98.jpg
Tetrahedron.jpg,-0.013728882,0.415569548,0.451444721,1.511638517,1,0,0.2,0.447213595,0.857142857,0.377964473,1,0,1,human-made,NA,smaller than a shoebox,0.816466552,1.867965358,dice,0.526315789,0,0.451114923,0.3434110089557041,5_196.jpg
Qtip_Single.jpg,0.017683125,0.550658271,-0.477990778,0.385025633,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.196112064,0.804041184,q-tip,0.852941176,1,0.818753573,0.344513658050992,5_184.jpg
Jar_JellyBeans.jpg,0.074513455,0.761305094,0.751499819,0.696220882,0.888888889,0.333333333,0,0,0.625,0.51754917,1,1,0,human-made,indoors,NA,0.902229846,0.900022422,jelly beans,0.833333333,1,0.791881075,0.3466915094415326,5_214.jpg
Gun_Bazooka.jpg,-0.075546094,0.214653692,-0.009315136,1.09730241,1,0,0.875,0.353553391,0.2,0.421637021,1,1,0,human-made,outdoors,NA,0.570611778,3.46132014,na,0.222222222,0,0.032018296,0.3508866770821981,5_219.jpg
Toy_DonkeyPlastic.jpg,0.067127791,0.728677733,0.247241987,0.696492927,0.555555556,0.527046277,0.68,0.476095229,0.1,0.316227766,0,0,1,NA,NA,larger than a shoebox,0.724985706,0.583584487,donkey,0.909090909,0,0.877072613,0.35294770905974104,5_174.jpg
Colosseum.jpg,0.124127832,0.902117916,2.22909074,1.904005712,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.998284734,1.493213364,coliseum,0.5,1,0.584333905,0.35470331251973364,5_172.jpg
Pants.jpg,0.034106593,0.613050944,-0.562580191,0.45660628,1,0,0,0,0.571428571,0.534522484,1,1,0,human-made,indoors,NA,0.132647227,0.785691176,pants,0.862068966,1,0.825042882,0.35880504185720397,5_199.jpg
NailFiles.jpg,-0.242951959,0.016027476,0.265116451,1.298641998,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.738136078,1.227402569,nail file,0.75,1,0.686106346,0.3608513706597538,5_84.jpg
Lock_Door.jpg,-0.054129172,0.273611906,-0.555693546,0.398433884,1,0,0.714285714,0.487950036,0.714285714,0.487950036,1,0,0,human-made,NA,NA,0.134934248,1.662780178,lock,0.6,0,0.518582047,0.3613443831757992,5_254.jpg
Ball_Baseball.jpg,0.047932522,0.663995421,0.313950327,0.675994899,1,0,0.740740741,0.446576085,0.857142857,0.377964473,1,0,1,human-made,NA,smaller than a shoebox,0.761006289,0.695293133,baseball,0.85106383,1,0.849628359,0.3626865383283657,5_101.jpg
Briefcase_Silver.jpg,-0.033152794,0.344018317,-0.402983675,0.288723847,1,0,0.111111111,0.333333333,0.285714286,0.487950036,1,1,0,human-made,indoors,NA,0.260148656,1.880838166,briefcase,0.454545455,0,0.446540881,0.3648213853718085,5_29.jpg
Balalaika.jpg,0.03710452,0.623354322,0.282831014,0.827240133,1,0,0.25,0.5,0,0,1,0,1,human-made,NA,larger than a shoebox,0.748999428,2.437065832,guitar,0.368421053,0,0.257861635,0.36967146162835074,5_40.jpg
Gun_Nerf.jpg,-0.073984663,0.2209502,0.191546555,0.839585797,1,0,0.25,0.46291005,0.777777778,0.440958552,1,0,0,human-made,NA,NA,0.685534591,1.867965358,nerf gun,0.526315789,1,0.451114923,0.37034634809187095,5_59.jpg
Clippers_Glass.jpg,-0.053033877,0.277046365,-0.313875183,0.163356784,0.888888889,0.333333333,0.714285714,0.487950036,0.2,0.421637021,1,0,0,human-made,NA,NA,0.329902802,3.298973568,shears,0.323529412,0,0.052601487,0.37312548314803484,5_245.jpg
Truck_Army.jpg,-0.235660104,0.019461935,0.537644861,1.175322244,1,0,1,0,0.125,0.353553391,1,1,1,human-made,outdoors,larger than a shoebox,0.84219554,1.755826952,truck,0.5625,0,0.489994282,0.3757393582373294,5_236.jpg
StockingChristmas.jpg,-0.039307875,0.325701202,1.536086425,1.722404197,1,0,0.142857143,0.377964473,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.983419097,1.464157132,stocking,0.702702703,1,0.60434534,0.3784990157364376,5_107.jpg
Telephone_DialAntique.jpg,-0.063946022,0.247281053,-0.294662468,0.858485994,1,0,0,0,0.444444444,0.527046277,1,1,0,human-made,indoors,NA,0.349342481,1.119648242,telephone,0.733333333,0,0.723842196,0.38021279937208896,5_127.jpg
Sock_Ankle.jpg,-0.009096299,0.439038351,-0.247270613,1.113791311,1,0,0.125,0.353553391,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.379645512,0.570401499,sock,0.911764706,1,0.8810749,0.38175625875107255,5_24.jpg
OnionRings.jpg,0.146586993,0.939896966,1.176644728,0.977409188,0.666666667,0.5,0.2,0.447213595,0.833333333,0.40824829,0,0,1,NA,NA,smaller than a shoebox,0.959405374,1.597000822,onion rings,0.620689655,1,0.54373928,0.38237230379172304,5_180.jpg
Scoop_IceCream.jpg,-0.225611138,0.024613623,-0.359819114,0.748790078,1,0,0.2,0.447213595,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.293310463,3.044110418,na,0.333333333,0,0.091480846,0.38608745750058837,5_215.jpg
Stamp.jpg,0.022661183,0.571265026,-0.403309762,0.537791704,1,0,0.076923077,0.271746488,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.259576901,1.556779649,stamp,0.7,0,0.558033162,0.3867080894509638,5_87.jpg
Eraser.jpg,0.040007039,0.638809388,-0.353917108,0.578775803,1,0,0.2,0.447213595,0.888888889,0.333333333,1,0,1,human-made,NA,smaller than a shoebox,0.299599771,0.337290067,eraser,0.9375,0,0.945111492,0.3910447682376157,5_235.jpg
Stovetop.jpg,0.024442715,0.575844305,-0.184916414,1.042424958,1,0,0.230769231,0.429668924,0.857142857,0.377964473,1,0,1,human-made,NA,smaller than a shoebox,0.437392796,1.636640742,burner,0.733333333,0,0.529445397,0.3941788050961976,5_27.jpg
Playdoh.jpg,0.025998015,0.582713223,-0.065759894,0.602923193,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.52544311,0.609840305,playdoh,0.85,1,0.869639794,0.3978913943207094,5_159.jpg
BridgeWooden.jpg,0.011092141,0.51917573,-0.521416805,0.667100148,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.154945683,0.583584487,bridge,0.909090909,1,0.877072613,0.39950996672132555,5_96.jpg
PowerDoorPushButton.jpg,0.040894799,0.642816256,-0.506956208,0.513763968,1,0,0.423076923,0.503831474,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.171526587,2.879664005,button,0.363636364,0,0.136649514,0.40732229064038794,5_50.jpg
ManholeCover.jpg,0.118026504,0.886090441,-0.92533273,0.446239212,1,0,0.884615385,0.325812594,0.125,0.353553391,1,1,1,human-made,outdoors,larger than a shoebox,0.006861063,2.631832608,drain,0.260869565,0,0.193825043,0.4093119068311224,5_138.jpg
Can_MilkAntique.jpg,-0.197377583,0.034344591,-0.617629869,0.273481969,1,0,0.375,0.51754917,0,0,1,0,1,human-made,NA,larger than a shoebox,0.096054889,3.938721876,milk jug,0.125,0,0.004574042,0.4116183097735373,5_203.jpg
TelescopeSpacecraft.jpg,-0.272815541,0.008586148,1.29050895,0.995913811,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.971412236,1.225235779,satellite,0.76,1,0.687249857,0.415425165374145,5_91.jpg
Horn_French.jpg,0.019578292,0.557527189,0.223272403,0.689406522,1,0,0.192307692,0.401918476,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.703259005,2.087252092,trumpet,0.380952381,0,0.375071469,0.41657816958514005,5_225.jpg
Bolt.jpg,0.035126146,0.617630223,-0.408914059,0.189307648,1,0,0.285714286,0.487950036,0.9,0.316227766,1,0,1,human-made,NA,smaller than a shoebox,0.252144082,1.269545993,screw,0.642857143,0,0.664951401,0.41951896664777366,5_240.jpg
Hazelnut.jpg,0.147143632,0.940469376,-0.154201823,0.909404995,0.111111111,0.333333333,0.625,0.51754917,1,0,1,0,1,natural,NA,smaller than a shoebox,0.46483705,2.554683151,acorn,0.391304348,0,0.217838765,0.4222636141650342,5_202.jpg
Accordion.jpg,0.061727533,0.712077848,-0.503754382,0.305967435,1,0,0,0,0.166666667,0.40824829,1,1,1,human-made,indoors,larger than a shoebox,0.176100629,0.809091078,accordion,0.857142857,1,0.817610063,0.42513400562017956,5_217.jpg
Instrument_Nyckelharpa.jpg,-0.169272214,0.054951345,0.664667968,0.904837076,1,0,0.125,0.353553391,0.166666667,0.40824829,1,1,1,human-made,indoors,larger than a shoebox,0.875357347,3.674548135,instrument,0.264705882,0,0.016580903,0.4254175203020023,5_143.jpg
Hook_Double.jpg,0.02909568,0.59187178,0.228435389,0.881123923,1,0,0.875,0.353553391,0.75,0.46291005,1,1,0,human-made,outdoors,NA,0.708976558,1.835586135,hook,0.486486486,0,0.459119497,0.42838716584933323,5_152.jpg
Sign_Airport.jpg,-0.211718005,0.028048082,-0.35295704,0.85515389,1,0,1,0,0.285714286,0.487950036,1,1,0,human-made,outdoors,NA,0.303030303,2.140433314,sign,0.4,0,0.351057747,0.4339194371133068,5_45.jpg
Pepper_Chili.jpg,0.073743794,0.757298226,0.30057658,0.808981643,0.1,0.316227766,0.285714286,0.487950036,1,0,1,0,1,natural,NA,smaller than a shoebox,0.755288736,2.03021195,pepper,0.461538462,1,0.391652373,0.4360237016072246,5_86.jpg
ControlPanel.jpg,-0.010646878,0.432741843,0.35305315,1.326446539,1,0,0.25,0.46291005,0,0,1,0,1,human-made,NA,larger than a shoebox,0.781017724,3.05881389,control panel,0.222222222,1,0.08976558,0.43792990490749184,5_18.jpg
Barrel_Upright.jpg,0.208238902,0.995993131,-0.797611318,0.150638112,1,0,0.8,0.447213595,0,0,1,0,1,human-made,NA,larger than a shoebox,0.023441967,0.61800386,barrel,0.882352941,0,0.865637507,0.4437294060661907,5_68.jpg
SofaAntique.jpg,0.028234305,0.588437321,0.653463819,0.913321153,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.870211549,2.439005518,love seat,0.285714286,1,0.255002859,0.44399172551258714,5_192.jpg
Bread_Pita.jpg,0.044922642,0.657126503,0.128395607,1.025451615,0.555555556,0.527046277,0,0,0.857142857,0.377964473,0,1,1,NA,indoors,smaller than a shoebox,0.646655232,2.680851855,pita,0.315789474,1,0.180674671,0.45170072854428023,5_36.jpg
Toy_Turtle.jpg,0.122382751,0.896966228,0.098324748,0.994629498,1,0,0.428571429,0.534522484,0.714285714,0.487950036,1,0,0,human-made,NA,NA,0.630646083,1.864786979,turtle,0.5,0,0.451686678,0.45291575520890515,5_64.jpg
Turtle.jpg,-0.059203015,0.25815684,0.569455164,1.053920475,0.1,0.316227766,1,0,0.222222222,0.440958552,1,1,0,natural,outdoors,NA,0.854202401,1.16634289,turtle,0.714285714,0,0.708404803,0.4580344812681383,5_89.jpg
Pillar.jpg,0.03246183,0.607326846,-0.481096501,0.91506296,1,0,0.285714286,0.487950036,0,0,1,0,1,human-made,NA,larger than a shoebox,0.192109777,2.819380461,pillar,0.275862069,1,0.148656375,0.46182971075063706,5_165.jpg
CoffeeGrinder.jpg,-0.081935716,0.192902118,0.465925835,1.052374033,1,0,0.2,0.447213595,0,0,1,0,1,human-made,NA,larger than a shoebox,0.82161235,2.808811272,grinder,0.24137931,0,0.150943396,0.4645519171634518,5_178.jpg
BunsenBurner.jpg,-0.268200358,0.010303377,-0.016209385,0.850182557,1,0,0.166666667,0.40824829,0.375,0.51754917,1,1,0,human-made,indoors,NA,0.566609491,2.774243303,na,0.421052632,0,0.158376215,0.46743221694134496,5_182.jpg
Mitt_Blue.jpg,0.057070138,0.693188323,0.007847253,0.977407619,1,0,0.75,0.46291005,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.577472842,1.05853744,mitten,0.742857143,1,0.742138365,0.4691749909551217,5_187.jpg
Toy_Rooster.jpg,0.050664106,0.676016027,-0.1910273,0.536706969,1,0,0.28,0.458257569,0.571428571,0.534522484,1,0,0,human-made,NA,NA,0.432246998,1.66883889,rooster,0.666666667,1,0.516866781,0.47404522641038027,5_115.jpg
Lollipop_Rainbow.jpg,0.111107095,0.866628506,0.656233911,1.291641677,1,0,0.166666667,0.40824829,0.625,0.51754917,1,1,0,human-made,indoors,NA,0.87135506,0.73806367,lollipop,0.84375,0,0.837049743,0.47564574081283384,5_20.jpg
Bone.jpg,0.190855999,0.986834574,-0.720478476,0.20163018,0,0,0.571428571,0.534522484,1,0,1,0,1,natural,NA,smaller than a shoebox,0.044025157,0.826243757,bone,0.852941176,0,0.815323042,0.47919976356864025,5_211.jpg
VGAport.jpg,0.057565587,0.695477962,-0.414612822,0.624435488,0.9,0.316227766,0,0,0.875,0.353553391,1,1,1,human-made,indoors,smaller than a shoebox,0.24757004,3.642149882,cables,0.157894737,1,0.01943968,0.4809649357032235,5_14.jpg
Broom_Short.jpg,0.034377727,0.614195764,-0.162063759,1.003645622,1,0,0.142857143,0.377964473,0.166666667,0.40824829,1,1,1,human-made,indoors,larger than a shoebox,0.455688965,1.180892729,broom,0.8125,0,0.703259005,0.48234522201125607,5_92.jpg
Mask_Ski.jpg,0.036676238,0.622209502,-0.043804653,0.799057131,1,0,0.142857143,0.377964473,0.75,0.46291005,1,1,0,human-made,indoors,NA,0.537449971,2.104741231,ski mask,0.428571429,1,0.367066895,0.48502282583758216,5_95.jpg
Butterfly.jpg,0.037635286,0.627361191,0.405960904,0.86593931,0.111111111,0.333333333,1,0,0.9,0.316227766,1,1,1,natural,outdoors,smaller than a shoebox,0.799885649,0.570401499,butterfly,0.911764706,1,0.8810749,0.48652902620277105,5_12.jpg
HorseshoeCrab.jpg,-0.033650075,0.341156268,0.396907883,0.822135961,0.3,0.483045892,0.625,0.51754917,0.571428571,0.534522484,0,0,0,NA,NA,NA,0.798170383,3.005314857,horseshoe crab,0.263157895,1,0.102344197,0.48952846629286095,5_67.jpg
Clock_Radioalarm.jpg,-0.141586412,0.085289067,0.24306931,0.89542834,1,0,0.125,0.353553391,0.833333333,0.40824829,1,1,1,human-made,indoors,smaller than a shoebox,0.720983419,2.252200601,alarm clock,0.482758621,0,0.312750143,0.4920035500955744,5_232.jpg
Pot_TurkishCoffee.jpg,-0.033600227,0.341728678,-0.133593141,0.73562337,1,0,0.111111111,0.333333333,0.714285714,0.487950036,1,1,0,human-made,indoors,NA,0.480846198,2.139835524,na,0.578947368,0,0.353344768,0.4936819253541973,5_3.jpg
Sheep.jpg,-0.040158297,0.322266743,-0.277192363,1.186362494,0.111111111,0.333333333,0.875,0.353553391,0,0,1,1,1,natural,outdoors,larger than a shoebox,0.360777587,0.879506461,sheep,0.842105263,0,0.799313894,0.49598274365573314,5_251.jpg
Clock_Wall.jpg,0.043124018,0.651402404,-0.008297308,0.745035094,1,0,0.125,0.353553391,0.25,0.46291005,1,1,0,human-made,indoors,NA,0.571755289,0.522978426,clock,0.909090909,0,0.90051458,0.49956751183176684,5_79.jpg
OvenElement.jpg,0.005912266,0.497996566,-0.152120099,1.163478388,1,0,0.285714286,0.487950036,0.714285714,0.487950036,1,0,0,human-made,NA,NA,0.467124071,3.438721876,coil,0.25,1,0.033161807,0.5003285617561575,5_253.jpg
CheeseSlicer.jpg,-0.036582965,0.336004579,-0.20265799,0.717615902,1,0,0.25,0.46291005,0.888888889,0.333333333,1,0,1,human-made,NA,smaller than a shoebox,0.420811893,2.974937501,cheese cutter,0.222222222,1,0.109777015,0.5024107091139987,5_120.jpg
Pen_Ballpoint.jpg,-0.196752465,0.034917001,-0.228906543,0.507214711,1,0,0,0,0.714285714,0.487950036,1,1,0,human-made,indoors,NA,0.39679817,0.14609425,pen,0.979166667,0,0.994282447,0.5100158667635888,5_73.jpg
TelephoneSwitchboard.jpg,-0.015388365,0.409273039,-0.767870133,0.604090046,1,0,0.391304348,0.499010879,0.142857143,0.377964473,1,0,1,human-made,NA,larger than a shoebox,0.025157233,3.176110252,server,0.263157895,1,0.073184677,0.5126980278481359,5_7.jpg
Tag_Identifier.jpg,-0.052850754,0.277618775,-0.679808195,0.463936718,1,0,0.555555556,0.527046277,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.058319039,1.824816986,luggage tag,0.473684211,1,0.46598056,0.5160220068560344,5_16.jpg
Cup_Fruits.jpg,0.186810895,0.984544934,0.67093518,0.865364555,0.111111111,0.333333333,0.142857143,0.377964473,1,0,1,1,1,natural,indoors,smaller than a shoebox,0.878216123,2.010662788,fruit cup,0.454545455,1,0.398513436,0.5182581791195262,5_147.jpg
Hat_Beret.jpg,-0.22928213,0.022323984,-0.837228906,0.388595271,0.857142857,0.377964473,0.333333333,0.5,0.428571429,0.534522484,1,0,0,human-made,NA,NA,0.014293882,2.66883889,hat,0.333333333,0,0.183533448,0.5203149839122634,5_223.jpg
Hockey_Puck.jpg,0.019108088,0.55580996,-0.422912253,1.17287036,1,0,0,0,0.571428571,0.534522484,1,1,0,human-made,indoors,NA,0.240708977,2.411509198,speaker,0.388888889,0,0.265294454,0.5250006470195614,5_144.jpg
Speaker_Computer.jpg,-0.113408335,0.132799084,0.308599024,0.560096171,1,0,0,0,0.714285714,0.487950036,1,1,0,human-made,indoors,NA,0.759291023,1.291238246,speakers,0.741935484,1,0.656946827,0.5277142552684178,5_224.jpg
ConnectorPlug.jpg,-0.040558978,0.321121923,-0.951346822,0.450673274,1,0,0.25,0.46291005,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.005717553,2.109737932,plug,0.576923077,1,0.363636364,0.5279361718945612,5_9.jpg
